date,symbol,event
2023-06-02,ELECTCAST,fresh signal REFUSED — falling earnings power
2023-06-02,GRAPHITE,fresh signal REFUSED — falling earnings power
2023-06-02,GRWRHITECH,fresh signal REFUSED — falling earnings power
2023-06-02,HAL,"RAISE STOP ₹1,370.80 → ₹1,415.36 (new box ₹1,489.85–₹1,584.40 sealed)"
2023-06-02,HERITGFOOD,fresh signal REFUSED — falling earnings power
2023-06-02,HUDCO,fresh signal REFUSED — falling earnings power
2023-06-02,INOXWIND,fresh signal REFUSED — falling earnings power
2023-06-02,JINDALSAW,fresh signal REFUSED — falling earnings power
2023-06-02,LODHA,fresh signal REFUSED — falling earnings power
2023-06-02,MTARTECH,fresh signal REFUSED — falling earnings power
2023-06-02,NBCC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.88× weekly, month 1.83×, ladder rising)"
2023-06-02,OLECTRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.63× weekly, month 2.30×, ladder rising)"
2023-06-02,PFC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.58× weekly, month 1.63×, ladder rising)"
2023-06-02,PGEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.51× weekly, month 1.60×, ladder rising)"
2023-06-02,REFEX,RAISE STOP ₹58.14 → ₹87.60 (new box ₹94.80–₹118.80 sealed)
2023-06-02,SCHNEIDER,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.42× weekly, month 1.93×, ladder rising)"
2023-06-02,SMLMAH,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.37× weekly, month 2.16×, ladder rising)"
2023-06-02,STARCEMENT,fresh signal REFUSED — falling earnings power
2023-06-02,SUZLON,fresh signal REFUSED — falling earnings power
2023-06-02,TEGA,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.35× weekly, month 2.33×, ladder rising)"
2023-06-02,TIPSMUSIC,fresh signal REFUSED — falling earnings power
2023-06-02,UJJIVANSFB,fresh signal REFUSED — falling earnings power
2023-06-05,EPL,"BUY ₹32.97 at ₹201.90 (fresh Friday signal — ACCUMULATE: 6.59× weekly, month 6.26×, ladder rising; stop ₹170.76; charges ₹0.04)"
2023-06-05,FORCEMOT,"BUY ₹33.71 at ₹1,951.00 (fresh Friday signal — BUY: 23.21× weekly, month 3.12×, ladder rising; stop ₹1,289.01; charges ₹0.04)"
2023-06-09,THANGAMAYL,RAISE STOP ₹558.15 → ₹672.12 (new box ₹707.50–₹774.00 sealed)
2023-06-16,FORCEMOT,"RAISE STOP ₹1,289.01 → ₹1,995.52 (new box ₹2,100.55–₹2,265.00 sealed)"
2023-06-16,HAL,"RAISE STOP ₹1,415.36 → ₹1,723.32 (new box ₹1,814.03–₹1,900.00 sealed)"
2023-06-16,ZFCVINDIA,"RAISE STOP ₹1,561.17 → ₹1,773.33 (new box ₹1,866.67–₹1,950.00 sealed)"
2023-06-23,ZFCVINDIA,"RAISE STOP ₹1,773.33 → ₹1,860.58 (new box ₹1,958.50–₹2,044.33 sealed)"
2023-06-30,EPL,RAISE STOP ₹170.76 → ₹189.81 (new box ₹199.80–₹216.00 sealed)
2023-06-30,TDPOWERSYS,RAISE STOP ₹89.54 → ₹101.58 (new box ₹106.92–₹120.25 sealed)
2023-07-03,ANURAS,"SELL ₹41.19 at stop ₹1,007.67 (+33.3%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2023-07-07,ABREL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.76× weekly, month 2.33×, ladder rising)"
2023-07-07,ADVENZYMES,fresh signal REFUSED — falling earnings power
2023-07-07,ASTERDM,fresh signal REFUSED — falling earnings power
2023-07-07,BBTC,fresh signal REFUSED — falling earnings power
2023-07-07,BSE,fresh signal REFUSED — falling earnings power
2023-07-07,DEEPAKFERT,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.26× weekly, month 1.83×, ladder rising)"
2023-07-07,ENDURANCE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.65× weekly, month 1.93×, ladder rising)"
2023-07-07,EPL,RAISE STOP ₹189.81 → ₹200.50 (new box ₹211.05–₹223.00 sealed)
2023-07-07,FACT,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.67× weekly, month 3.35×, ladder rising)"
2023-07-07,HCC,fresh signal REFUSED — falling earnings power
2023-07-07,HEROMOTOCO,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.73× weekly, month 1.88×, ladder rising)"
2023-07-07,IDFCFIRSTB,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.82× weekly, month 1.56×, ladder rising)"
2023-07-07,INOXWIND,fresh signal REFUSED — falling earnings power
2023-07-07,JAMNAAUTO,fresh signal REFUSED — falling earnings power
2023-07-07,KALYANKJIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.19× weekly, month 2.65×, ladder rising)"
2023-07-07,KTKBANK,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.28× weekly, month 1.95×, ladder rising)"
2023-07-07,LATENTVIEW,fresh signal REFUSED — falling earnings power
2023-07-07,LTF,fresh signal REFUSED — falling earnings power
2023-07-07,MIDHANI,fresh signal REFUSED — falling earnings power
2023-07-07,MINDACORP,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.80× weekly, month 2.30×, ladder rising)"
2023-07-07,MOIL,fresh signal REFUSED — falling earnings power
2023-07-07,MRPL,fresh signal REFUSED — falling earnings power
2023-07-07,OLECTRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.49× weekly, month 4.34×, ladder rising)"
2023-07-07,PURVA,fresh signal REFUSED — falling earnings power
2023-07-07,RADICO,fresh signal REFUSED — falling earnings power
2023-07-07,RALLIS,fresh signal REFUSED — falling earnings power
2023-07-07,RPOWER,fresh signal REFUSED — falling earnings power
2023-07-07,RTNPOWER,fresh signal REFUSED — falling earnings power
2023-07-07,SANSERA,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.31× weekly, month 3.61×, ladder rising)"
2023-07-07,SJVN,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.63× weekly, month 3.59×, ladder rising)"
2023-07-07,SPARC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.59× weekly, month 1.92×, ladder rising)"
2023-07-07,STAR,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.23× weekly, month 2.75×, ladder rising)"
2023-07-07,SUZLON,fresh signal REFUSED — falling earnings power
2023-07-07,THYROCARE,fresh signal REFUSED — falling earnings power
2023-07-07,TIMETECHNO,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.21× weekly, month 3.37×, ladder rising)"
2023-07-07,VGUARD,fresh signal REFUSED — falling earnings power
2023-07-07,WELENT,fresh signal REFUSED — falling earnings power
2023-07-07,WOCKPHARMA,fresh signal REFUSED — falling earnings power
2023-07-07,ZFCVINDIA,"RAISE STOP ₹1,860.58 → ₹1,882.66 (new box ₹1,981.75–₹2,099.83 sealed)"
2023-07-10,CEATLTD,"BUY ₹36.76 at ₹2,408.00 (fresh Friday signal — BUY: 4.55× weekly, month 2.41×, ladder rising; stop ₹1,892.78; charges ₹0.04)"
2023-07-12,KSB,"SELL ₹29.89 at stop ₹407.74 (-2.4%, charges ₹0.03) — the cash goes back to work at the next Friday screen"
2023-07-14,ABREL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.82× weekly, month 2.92×, ladder rising)"
2023-07-14,BSE,fresh signal REFUSED — falling earnings power
2023-07-14,COCHINSHIP,fresh signal REFUSED — falling earnings power
2023-07-14,FORCEMOT,"RAISE STOP ₹1,995.52 → ₹2,337.00 (new box ₹2,460.00–₹2,796.60 sealed)"
2023-07-14,FORTIS,fresh signal REFUSED — falling earnings power
2023-07-14,GRSE,fresh signal REFUSED — falling earnings power
2023-07-14,INOXWIND,fresh signal REFUSED — falling earnings power
2023-07-14,JAMNAAUTO,fresh signal REFUSED — falling earnings power
2023-07-14,JSWSTEEL,fresh signal REFUSED — falling earnings power
2023-07-14,KALYANKJIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.32× weekly, month 3.47×, ladder rising)"
2023-07-14,MAPMYINDIA,fresh signal REFUSED — falling earnings power
2023-07-14,MARKSANS,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.44× weekly, month 2.02×, ladder rising)"
2023-07-14,MAZDOCK,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.18× weekly, month 2.01×, ladder rising)"
2023-07-14,MIDHANI,fresh signal REFUSED — falling earnings power
2023-07-14,MOIL,fresh signal REFUSED — falling earnings power
2023-07-14,MTARTECH,fresh signal REFUSED — falling earnings power
2023-07-14,OLECTRA,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.86× weekly, month 5.09×, ladder rising)"
2023-07-14,PARAS,fresh signal REFUSED — falling earnings power
2023-07-14,RADICO,fresh signal REFUSED — falling earnings power
2023-07-14,RAILTEL,fresh signal REFUSED — falling earnings power
2023-07-14,SOUTHBANK,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.21× weekly, month 1.57×, ladder rising)"
2023-07-14,SPARC,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.18× weekly, month 2.72×, ladder rising)"
2023-07-14,TANLA,fresh signal REFUSED — falling earnings power
2023-07-14,TATACOMM,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.39× weekly, month 1.61×, ladder rising)"
2023-07-14,TDPOWERSYS,RAISE STOP ₹101.58 → ₹110.20 (new box ₹116.00–₹124.70 sealed)
2023-07-14,TIMETECHNO,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.81× weekly, month 3.13×, ladder rising)"
2023-07-14,WELENT,fresh signal REFUSED — falling earnings power
2023-07-14,ZENTEC,"fresh signal NOT FUNDED — cash exhausted (BUY: 8.06× weekly, month 3.59×, ladder rising)"
2023-07-17,ANANDRATHI,"BUY ₹34.32 at ₹265.70 (fresh Friday signal — BUY: 14.43× weekly, month 2.32×, ladder rising; stop ₹199.61; charges ₹0.04)"
2023-07-21,ANANDRATHI,RAISE STOP ₹199.61 → ₹233.71 (new box ₹246.01–₹273.16 sealed)
2023-07-21,TDPOWERSYS,RAISE STOP ₹110.20 → ₹112.05 (new box ₹117.95–₹127.90 sealed)
2023-07-21,THANGAMAYL,RAISE STOP ₹672.12 → ₹750.50 (new box ₹790.00–₹867.00 sealed)
2023-07-28,CEATLTD,"RAISE STOP ₹1,892.78 → ₹2,244.85 (new box ₹2,363.00–₹2,642.00 sealed)"
2023-07-28,REFEX,RAISE STOP ₹87.60 → ₹121.69 (new box ₹128.10–₹147.80 sealed)
2023-08-11,ASHAPURMIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.35× weekly, month 3.14×, ladder rising)"
2023-08-11,BBOX,fresh signal REFUSED — falling earnings power
2023-08-11,DBREALTY,fresh signal REFUSED — falling earnings power
2023-08-11,DRREDDY,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.01× weekly, month 1.50×, ladder rising)"
2023-08-11,EPL,"SELL ₹32.67 at stop ₹200.50 (-0.7%, charges ₹0.03) — the cash goes back to work at the next Friday screen"
2023-08-11,FIVESTAR,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.89× weekly, month 1.60×, ladder rising)"
2023-08-11,GLAND,fresh signal REFUSED — falling earnings power
2023-08-11,HAL,"RAISE STOP ₹1,723.32 → ₹1,758.24 (new box ₹1,850.78–₹1,999.45 sealed)"
2023-08-11,HINDCOPPER,fresh signal REFUSED — falling earnings power
2023-08-11,IRCON,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.74× weekly, month 2.16×, ladder rising)"
2023-08-11,JSWENERGY,fresh signal REFUSED — falling earnings power
2023-08-11,MAHABANK,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.39× weekly, month 2.12×, ladder rising)"
2023-08-11,MAPMYINDIA,fresh signal REFUSED — falling earnings power
2023-08-11,MMTC,fresh signal REFUSED — falling earnings power
2023-08-11,MOIL,fresh signal REFUSED — falling earnings power
2023-08-11,PFC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.66× weekly, month 1.54×, ladder rising)"
2023-08-11,PGIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.07× weekly, month 2.21×, ladder rising)"
2023-08-11,PRAJIND,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.21× weekly, month 1.99×, ladder rising)"
2023-08-11,RECLTD,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.13× weekly, month 2.68×, ladder rising)"
2023-08-11,REFEX,"SELL ₹58.05 at stop ₹121.69 (+86.3%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2023-08-11,RTNINDIA,fresh signal REFUSED — falling earnings power
2023-08-11,SHYAMMETL,fresh signal REFUSED — falling earnings power
2023-08-11,SUPREMEIND,fresh signal REFUSED — falling earnings power
2023-08-11,TARC,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.60× weekly, month 1.77×, ladder rising)"
2023-08-11,TI,fresh signal REFUSED — falling earnings power
2023-08-11,TMB,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.83× weekly, month 1.75×, ladder rising)"
2023-08-11,VGUARD,fresh signal REFUSED — falling earnings power
2023-08-11,ZEEL,fresh signal REFUSED — falling earnings power
2023-08-11,ZFCVINDIA,"RAISE STOP ₹1,882.66 → ₹2,046.36 (new box ₹2,154.06–₹2,358.33 sealed)"
2023-08-14,CEATLTD,"SELL ₹34.19 at stop ₹2,244.85 (-6.8%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2023-08-14,RATEGAIN,"BUY ₹40.49 at ₹547.00 (fresh Friday signal — BUY: 5.36× weekly, month 1.91×, ladder rising; stop ₹422.99; charges ₹0.05)"
2023-08-14,VARROC,"BUY ₹40.58 at ₹385.40 (fresh Friday signal — BUY: 6.86× weekly, month 2.37×, ladder rising; stop ₹304.00; charges ₹0.05)"
2023-08-18,ADANIPOWER,fresh signal REFUSED — falling earnings power
2023-08-18,AMBER,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.84× weekly, month 2.51×, ladder rising)"
2023-08-18,ANANDRATHI,RAISE STOP ₹233.71 → ₹305.19 (new box ₹321.25–₹329.70 sealed)
2023-08-18,ASHAPURMIN,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.68× weekly, month 3.50×, ladder rising)"
2023-08-18,ASHOKA,fresh signal REFUSED — falling earnings power
2023-08-18,CARBORUNIV,fresh signal REFUSED — falling earnings power
2023-08-18,DBREALTY,fresh signal REFUSED — falling earnings power
2023-08-18,GABRIEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.34× weekly, month 1.57×, ladder rising)"
2023-08-18,GRSE,fresh signal REFUSED — falling earnings power
2023-08-18,HEMIPROP,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.95× weekly, month 2.42×, ladder rising)"
2023-08-18,HUDCO,fresh signal REFUSED — falling earnings power
2023-08-18,JSWENERGY,fresh signal REFUSED — falling earnings power
2023-08-18,LATENTVIEW,fresh signal REFUSED — falling earnings power
2023-08-18,MIDHANI,fresh signal REFUSED — falling earnings power
2023-08-18,PGIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.69× weekly, month 3.02×, ladder rising)"
2023-08-18,RATEGAIN,RAISE STOP ₹422.99 → ₹489.44 (new box ₹515.20–₹577.70 sealed)
2023-08-18,SUPREMEIND,fresh signal REFUSED — falling earnings power
2023-08-18,TI,fresh signal REFUSED — falling earnings power
2023-08-18,TMB,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.11× weekly, month 2.13×, ladder rising)"
2023-08-18,VARROC,RAISE STOP ₹304.00 → ₹347.89 (new box ₹366.20–₹401.95 sealed)
2023-08-18,VGUARD,fresh signal REFUSED — falling earnings power
2023-08-21,JKPAPER,"BUY ₹41.48 at ₹370.90 (fresh Friday signal — BUY: 3.19× weekly, month 1.71×, ladder rising; stop ₹312.45; charges ₹0.05)"
2023-08-25,ANANDRATHI,RAISE STOP ₹305.19 → ₹320.62 (new box ₹337.50–₹373.25 sealed)
2023-08-25,FORCEMOT,"RAISE STOP ₹2,337.00 → ₹3,158.80 (new box ₹3,325.05–₹3,663.00 sealed)"
2023-08-25,RATEGAIN,RAISE STOP ₹489.44 → ₹520.60 (new box ₹548.00–₹605.00 sealed)
2023-09-01,HAL,"RAISE STOP ₹1,758.24 → ₹1,840.70 (new box ₹1,937.58–₹2,067.50 sealed)"
2023-09-01,JKPAPER,RAISE STOP ₹312.45 → ₹340.86 (new box ₹358.80–₹383.45 sealed)
2023-09-01,THANGAMAYL,"RAISE STOP ₹750.50 → ₹1,152.35 (new box ₹1,213.00–₹1,319.95 sealed)"
2023-09-15,VARROC,RAISE STOP ₹347.89 → ₹383.80 (new box ₹404.00–₹468.00 sealed)
2023-09-15,ZFCVINDIA,"RAISE STOP ₹2,046.36 → ₹2,402.91 (new box ₹2,529.38–₹2,794.33 sealed)"
2023-09-22,FORCEMOT,"RAISE STOP ₹3,158.80 → ₹3,341.72 (new box ₹3,517.60–₹4,001.85 sealed)"
2023-09-22,JKPAPER,RAISE STOP ₹340.86 → ₹346.89 (new box ₹365.15–₹409.00 sealed)
2023-09-29,VARROC,RAISE STOP ₹383.80 → ₹450.92 (new box ₹474.65–₹515.20 sealed)
2023-10-13,FORCEMOT,"RAISE STOP ₹3,341.72 → ₹3,709.99 (new box ₹3,905.25–₹4,173.00 sealed)"
2023-10-20,ANANDRATHI,RAISE STOP ₹320.62 → ₹420.41 (new box ₹442.54–₹493.00 sealed)
2023-10-20,ANGELONE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.23× weekly, month 2.19×, ladder rising)"
2023-10-20,ASTRAMICRO,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.56× weekly, month 1.53×, ladder rising)"
2023-10-20,CRISIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.22× weekly, month 2.05×, ladder rising)"
2023-10-20,CUPID,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.81× weekly, month 4.28×, ladder rising)"
2023-10-20,FORCEMOT,"SELL ₹63.95 at stop ₹3,709.99 (+90.2%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2023-10-20,ITI,fresh signal REFUSED — falling earnings power
2023-10-20,MAHSCOOTER,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.31× weekly, month 2.71×, ladder rising)"
2023-10-20,MCX,fresh signal REFUSED — falling earnings power
2023-10-20,MRPL,fresh signal REFUSED — falling earnings power
2023-10-20,NBCC,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.53× weekly, month 3.62×, ladder rising)"
2023-10-20,OIL,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.95× weekly, month 2.32×, ladder rising)"
2023-10-20,PCBL,fresh signal REFUSED — falling earnings power
2023-10-20,PURVA,fresh signal REFUSED — falling earnings power
2023-10-20,TARC,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.91× weekly, month 1.73×, ladder rising)"
2023-10-20,THANGAMAYL,"RAISE STOP ₹1,152.35 → ₹1,368.00 (new box ₹1,440.00–₹1,524.90 sealed)"
2023-10-20,TIPSMUSIC,fresh signal REFUSED — falling earnings power
2023-10-20,VIYASH,fresh signal REFUSED — falling earnings power
2023-10-20,ZFCVINDIA,"RAISE STOP ₹2,402.91 → ₹2,473.96 (new box ₹2,604.17–₹2,748.85 sealed)"
2023-10-23,APOLLO,"BUY ₹45.63 at ₹76.15 (fresh Friday signal — BUY: 3.56× weekly, month 3.24×, ladder rising; stop ₹59.94; charges ₹0.05)"
2023-10-23,THANGAMAYL,"SELL ₹66.87 at stop ₹1,368.00 (+103.6%, charges ₹0.07) — the cash goes back to work at the next Friday screen"
2023-10-25,HAL,"SELL ₹38.37 at stop ₹1,840.70 (+33.4%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2023-10-25,VARROC,"SELL ₹47.37 at stop ₹450.92 (+17.0%, charges ₹0.05) — the cash goes back to work at the next Friday screen"
2023-10-27,PRESTIGE,fresh signal REFUSED — falling earnings power
2023-10-30,ANGELONE,"BUY ₹45.96 at ₹253.50 (fresh Friday signal — BUY: 1.84× weekly, month 2.75×, ladder rising; stop ₹194.37; charges ₹0.05)"
2023-10-30,CUPID,"BUY ₹45.89 at ₹6.05 (fresh Friday signal — BUY: 1.86× weekly, month 5.68×, ladder rising; stop ₹3.66; charges ₹0.05)"
2023-10-30,SHAREINDIA,"BUY ₹45.93 at ₹300.00 (fresh Friday signal — BUY: 3.44× weekly, month 2.62×, ladder rising; stop ₹261.25; charges ₹0.05)"
2023-11-03,APOLLO,RAISE STOP ₹59.94 → ₹60.83 (new box ₹65.25–₹80.00 sealed)
2023-11-03,IDEA,fresh signal REFUSED — falling earnings power
2023-11-03,JKTYRE,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.92× weekly, month 2.11×, ladder rising)"
2023-11-03,MOTILALOFS,fresh signal REFUSED — falling earnings power
2023-11-03,MRPL,fresh signal REFUSED — falling earnings power
2023-11-03,RATEGAIN,RAISE STOP ₹520.60 → ₹549.53 (new box ₹578.45–₹650.00 sealed)
2023-11-06,TSFINV,"BUY ₹35.52 at ₹144.75 (fresh Friday signal — BUY: 3.35× weekly, month 1.95×, ladder rising; stop ₹109.72; charges ₹0.04)"
2023-11-10,ANANDRATHI,RAISE STOP ₹420.41 → ₹466.74 (new box ₹491.30–₹525.00 sealed)
2023-11-10,ANGELONE,RAISE STOP ₹194.37 → ₹236.87 (new box ₹249.34–₹289.79 sealed)
2023-11-10,APOLLO,RAISE STOP ₹60.83 → ₹88.83 (new box ₹93.50–₹105.35 sealed)
2023-11-10,TDPOWERSYS,RAISE STOP ₹112.05 → ₹113.41 (new box ₹119.38–₹124.72 sealed)
2023-11-17,APOLLO,RAISE STOP ₹88.83 → ₹105.78 (new box ₹111.35–₹123.80 sealed)
2023-11-17,RATEGAIN,RAISE STOP ₹549.53 → ₹619.50 (new box ₹652.10–₹719.70 sealed)
2023-11-17,SHAREINDIA,RAISE STOP ₹261.25 → ₹280.63 (new box ₹295.40–₹325.89 sealed)
2023-11-17,TDPOWERSYS,RAISE STOP ₹113.41 → ₹124.59 (new box ₹131.15–₹140.00 sealed)
2023-11-17,TSFINV,RAISE STOP ₹109.72 → ₹145.40 (new box ₹153.05–₹163.75 sealed)
2023-11-24,ANGELONE,RAISE STOP ₹236.87 → ₹274.55 (new box ₹289.00–₹309.00 sealed)
2023-11-24,CUPID,RAISE STOP ₹3.66 → ₹7.93 (new box ₹8.35–₹9.23 sealed)
2023-11-24,SHAREINDIA,RAISE STOP ₹280.63 → ₹321.67 (new box ₹338.60–₹369.40 sealed)
2023-12-15,ANANDRATHI,RAISE STOP ₹466.74 → ₹580.34 (new box ₹610.89–₹678.00 sealed)
2023-12-15,ANGELONE,RAISE STOP ₹274.55 → ₹279.31 (new box ₹294.01–₹324.50 sealed)
2023-12-15,SHAREINDIA,RAISE STOP ₹321.67 → ₹328.89 (new box ₹346.20–₹360.34 sealed)
2023-12-20,TSFINV,"SELL ₹35.60 at stop ₹145.40 (+0.4%, charges ₹0.04) — the cash goes back to work at the next Friday screen"
2023-12-22,AARTIIND,fresh signal REFUSED — falling earnings power
2023-12-22,AXISCADES,fresh signal REFUSED — falling earnings power
2023-12-22,BDL,fresh signal REFUSED — falling earnings power
2023-12-22,CENTURYPLY,fresh signal REFUSED — falling earnings power
2023-12-22,COALINDIA,"fresh signal NOT FUNDED — cash exhausted (BUY: 1.54× weekly, month 1.50×, ladder rising)"
2023-12-22,CUPID,RAISE STOP ₹7.93 → ₹8.10 (new box ₹8.53–₹9.90 sealed)
2023-12-22,DCMSHRIRAM,fresh signal REFUSED — falling earnings power
2023-12-22,EDELWEISS,fresh signal REFUSED — falling earnings power
2023-12-22,EMBDL,fresh signal REFUSED — falling earnings power
2023-12-22,GESHIP,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.68× weekly, month 2.23×, ladder rising)"
2023-12-22,HEMIPROP,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.69× weekly, month 1.66×, ladder rising)"
2023-12-22,JUBLPHARMA,fresh signal REFUSED — falling earnings power
2023-12-22,NLCINDIA,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.25× weekly, month 2.04×, ladder rising)"
2023-12-22,SAIL,fresh signal REFUSED — falling earnings power
2023-12-22,SUBROS,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.55× weekly, month 9.93×, ladder rising)"
2023-12-22,SUPRIYA,fresh signal REFUSED — falling earnings power
2023-12-22,VIJAYA,fresh signal REFUSED — falling earnings power
2023-12-26,OIL,"BUY ₹35.60 at ₹251.27 (fresh Friday signal — BUY: 6.09× weekly, month 3.92×, ladder rising; stop ₹186.55; charges ₹0.04)"
2023-12-29,ANGELONE,RAISE STOP ₹279.31 → ₹296.88 (new box ₹312.50–₹338.50 sealed)
2023-12-29,OIL,RAISE STOP ₹186.55 → ₹229.90 (new box ₹242.00–₹270.93 sealed)
2023-12-29,SHAREINDIA,RAISE STOP ₹328.89 → ₹330.37 (new box ₹347.76–₹372.60 sealed)
2024-01-05,JKPAPER,RAISE STOP ₹346.89 → ₹374.44 (new box ₹394.15–₹419.95 sealed)
2024-01-12,RATEGAIN,RAISE STOP ₹619.50 → ₹669.56 (new box ₹704.80–₹772.95 sealed)
2024-01-19,ANANDRATHI,RAISE STOP ₹580.34 → ₹611.00 (new box ₹643.16–₹711.76 sealed)
2024-01-19,APOLLO,RAISE STOP ₹105.78 → ₹112.10 (new box ₹118.00–₹137.00 sealed)
2024-01-23,ANGELONE,"SELL ₹53.71 at stop ₹296.88 (+17.1%, charges ₹0.06) — the cash goes back to work at the next Friday screen"
2024-01-25,BAJAJ-AUTO,fresh signal REFUSED — falling earnings power
2024-01-25,CCAVENUE,fresh signal REFUSED — falling earnings power
2024-01-25,CHALET,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 1.83× weekly, month 1.60×, ladder rising)"
2024-01-25,EIHOTEL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.29× weekly, month 1.66×, ladder rising)"
2024-01-25,HFCL,fresh signal REFUSED — falling earnings power
2024-01-25,HONAUT,fresh signal REFUSED — falling earnings power
2024-01-25,IDBI,"fresh signal NOT FUNDED — cash exhausted (BUY: 8.31× weekly, month 1.96×, ladder rising)"
2024-01-25,IFCI,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.30× weekly, month 2.14×, ladder rising)"
2024-01-25,IRCON,"fresh signal NOT FUNDED — cash exhausted (BUY: 3.17× weekly, month 2.33×, ladder rising)"
2024-01-25,LEMONTREE,"fresh signal NOT FUNDED — cash exhausted (ACCUMULATE: 2.48× weekly, month 2.01×, ladder rising)"
2024-01-25,MOTHERSON,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.09× weekly, month 1.94×, ladder rising)"
2024-01-25,NATIONALUM,fresh signal REFUSED — falling earnings power
2024-01-25,NBCC,"fresh signal NOT FUNDED — cash exhausted (BUY: 5.10× weekly, month 3.34×, ladder rising)"
2024-01-25,NFL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.02× weekly, month 3.45×, ladder rising)"
2024-01-25,NHPC,"fresh signal NOT FUNDED — cash exhausted (BUY: 4.71× weekly, month 3.70×, ladder rising)"
2024-01-25,PTC,fresh signal REFUSED — falling earnings power
2024-01-25,PURVA,fresh signal REFUSED — falling earnings power
2024-01-25,RAILTEL,fresh signal REFUSED — falling earnings power
2024-01-25,RVNL,"fresh signal NOT FUNDED — cash exhausted (BUY: 2.06× weekly, month 1.82×, ladder rising)"
2024-01-25,SCI,fresh signal REFUSED — falling earnings power
2024-01-25,SWSOLAR,fresh signal REFUSED — falling earnings power
